,year,prov,spc,total,pop,den
12750,2024,นครนายก,Neurosurgery,6.0,259770,2.3097355352812103
12751,2024,นครนายก,Ophthalmology,18.0,259770,6.929206605843631
12752,2024,นครนายก,Orthopedic,6.0,259770,2.3097355352812103
12753,2024,นครนายก,Otolaryngology,11.0,259770,4.234515148015552
12754,2024,นครนายก,Pathology,13.0,259770,5.004426993109289
12755,2024,นครนายก,Pediatrics,48.0,259770,18.477884282249683
12756,2024,นครนายก,Physician,205.0,259770,78.91596412210801
12757,2024,นครนายก,Preventive Medicine,6.0,259770,2.3097355352812103
12758,2024,นครนายก,Psychiatry,13.0,259770,5.004426993109289
12759,2024,นครนายก,Radiology,16.0,259770,6.159294760749894
12760,2024,นครนายก,Rehabilitation Medicine,4.0,259770,1.5398236901874736
12761,2024,นครนายก,Surgery,38.0,259770,14.628325056780998
12762,2024,นครปฐม,Anesthesiology,26.0,925758,2.8085093512559434
12763,2024,นครปฐม,Emergency Medicine,11.0,925758,1.18821549476213
12764,2024,นครปฐม,Family Medicine,13.0,925758,1.4042546756279717
12765,2024,นครปฐม,General Practitioner,129.0,925758,13.934527165846797
12766,2024,นครปฐม,Gynecology,34.0,925758,3.6726660747193107
12767,2024,นครปฐม,Internal Medicine,90.0,925758,9.721763138962881
12768,2024,นครปฐม,Neurosurgery,7.0,925758,0.7561371330304464
12769,2024,นครปฐม,Ophthalmology,47.0,925758,5.076920750347282
12770,2024,นครปฐม,Orthopedic,51.0,925758,5.508999112078966
12771,2024,นครปฐม,Otolaryngology,10.0,925758,1.080195904329209
12772,2024,นครปฐม,Pathology,9.0,925758,0.9721763138962881
12773,2024,นครปฐม,Pediatrics,43.0,925758,4.644842388615599
12774,2024,นครปฐม,Physician,553.0,925758,59.73483350940526
12775,2024,นครปฐม,Preventive Medicine,5.0,925758,0.5400979521646045
12776,2024,นครปฐม,Psychiatry,5.0,925758,0.5400979521646045
12777,2024,นครปฐม,Radiology,26.0,925758,2.8085093512559434
12778,2024,นครปฐม,Rehabilitation Medicine,11.0,925758,1.18821549476213
12779,2024,นครปฐม,Surgery,62.0,925758,6.697214606841096
12780,2024,นครพนม,Anesthesiology,7.0,710740,0.9848889889411037
12781,2024,นครพนม,Emergency Medicine,0.0,710740,0.0
12782,2024,นครพนม,Family Medicine,13.0,710740,1.829079550890621
12783,2024,นครพนม,General Practitioner,89.0,710740,12.522160002251175
12784,2024,นครพนม,Gynecology,21.0,710740,2.9546669668233108
12785,2024,นครพนม,Internal Medicine,21.0,710740,2.9546669668233108
12786,2024,นครพนม,Neurosurgery,1.0,710740,0.14069842699158622
12787,2024,นครพนม,Ophthalmology,8.0,710740,1.1255874159326897
12788,2024,นครพนม,Orthopedic,6.0,710740,0.8441905619495174
12789,2024,นครพนม,Otolaryngology,4.0,710740,0.5627937079663449
12790,2024,นครพนม,Pathology,1.0,710740,0.14069842699158622
12791,2024,นครพนม,Pediatrics,10.0,710740,1.4069842699158623
12792,2024,นครพนม,Physician,170.0,710740,23.91873258856966
12793,2024,นครพนม,Preventive Medicine,5.0,710740,0.7034921349579312
12794,2024,นครพนม,Psychiatry,5.0,710740,0.7034921349579312
12795,2024,นครพนม,Radiology,9.0,710740,1.266285842924276
12796,2024,นครพนม,Rehabilitation Medicine,1.0,710740,0.14069842699158622
12797,2024,นครพนม,Surgery,28.0,710740,3.9395559557644146
12798,2024,นครราชสีมา,Anesthesiology,38.0,2620172,1.4502864697432076
12799,2024,นครราชสีมา,Emergency Medicine,36.0,2620172,1.3739556029146178
12800,2024,นครราชสีมา,Family Medicine,81.0,2620172,3.0914001065578898
12801,2024,นครราชสีมา,General Practitioner,214.0,2620172,8.167402750659116
12802,2024,นครราชสีมา,Gynecology,75.0,2620172,2.8624075060721204
12803,2024,นครราชสีมา,Internal Medicine,160.0,2620172,6.10646934628719
12804,2024,นครราชสีมา,Neurosurgery,9.0,2620172,0.34348890072865446
12805,2024,นครราชสีมา,Ophthalmology,29.0,2620172,1.106797569014553
12806,2024,นครราชสีมา,Orthopedic,81.0,2620172,3.0914001065578898
12807,2024,นครราชสีมา,Otolaryngology,32.0,2620172,1.221293869257438
12808,2024,นครราชสีมา,Pathology,21.0,2620172,0.8014741017001937
12809,2024,นครราชสีมา,Pediatrics,85.0,2620172,3.24406184021507
12810,2024,นครราชสีมา,Physician,1406.0,2620172,53.66059938049868
12811,2024,นครราชสีมา,Preventive Medicine,26.0,2620172,0.9923012687716684
12812,2024,นครราชสีมา,Psychiatry,27.0,2620172,1.0304667021859633
12813,2024,นครราชสีมา,Radiology,49.0,2620172,1.870106237300452
12814,2024,นครราชสีมา,Rehabilitation Medicine,12.0,2620172,0.4579852009715392
12815,2024,นครราชสีมา,Surgery,112.0,2620172,4.274528542401033
12816,2024,นครศรีธรรมราช,Anesthesiology,24.0,1534653,1.5638714419481148
12817,2024,นครศรีธรรมราช,Emergency Medicine,17.0,1534653,1.1077422713799145
12818,2024,นครศรีธรรมราช,Family Medicine,25.0,1534653,1.6290327520292862
12819,2024,นครศรีธรรมราช,General Practitioner,113.0,1534653,7.363228039172373
12820,2024,นครศรีธรรมราช,Gynecology,39.0,1534653,2.5412910931656865
12821,2024,นครศรีธรรมราช,Internal Medicine,88.0,1534653,5.734195287143087
12822,2024,นครศรีธรรมราช,Neurosurgery,3.0,1534653,0.19548393024351435
12823,2024,นครศรีธรรมราช,Ophthalmology,18.0,1534653,1.172903581461086
12824,2024,นครศรีธรรมราช,Orthopedic,36.0,1534653,2.345807162922172
12825,2024,นครศรีธรรมราช,Otolaryngology,19.0,1534653,1.2380648915422574
12826,2024,นครศรีธรรมราช,Pathology,11.0,1534653,0.7167744108928858
12827,2024,นครศรีธรรมราช,Pediatrics,43.0,1534653,2.801936333490372
12828,2024,นครศรีธรรมราช,Physician,715.0,1534653,46.59033670803758
12829,2024,นครศรีธรรมราช,Preventive Medicine,14.0,1534653,0.9122583411364003
12830,2024,นครศรีธรรมราช,Psychiatry,14.0,1534653,0.9122583411364003
12831,2024,นครศรีธรรมราช,Radiology,29.0,1534653,1.889677992353972
12832,2024,นครศรีธรรมราช,Rehabilitation Medicine,11.0,1534653,0.7167744108928858
12833,2024,นครศรีธรรมราช,Surgery,48.0,1534653,3.1277428838962296
12834,2024,นครสวรรค์,Anesthesiology,18.0,1014401,1.774446200269913
12835,2024,นครสวรรค์,Emergency Medicine,13.0,1014401,1.281544477972715
12836,2024,นครสวรรค์,Family Medicine,42.0,1014401,4.140374467296463
12837,2024,นครสวรรค์,General Practitioner,75.0,1014401,7.393525834457971
12838,2024,นครสวรรค์,Gynecology,19.0,1014401,1.8730265447293526
12839,2024,นครสวรรค์,Internal Medicine,76.0,1014401,7.49210617891741
12840,2024,นครสวรรค์,Neurosurgery,4.0,1014401,0.39432137783775845
12841,2024,นครสวรรค์,Ophthalmology,12.0,1014401,1.1829641335132755
12842,2024,นครสวรรค์,Orthopedic,20.0,1014401,1.9716068891887923
12843,2024,นครสวรรค์,Otolaryngology,8.0,1014401,0.7886427556755169
12844,2024,นครสวรรค์,Pathology,9.0,1014401,0.8872231001349565
12845,2024,นครสวรรค์,Pediatrics,37.0,1014401,3.647472744999266
12846,2024,นครสวรรค์,Physician,429.0,1014401,42.290967773099595
12847,2024,นครสวรรค์,Preventive Medicine,7.0,1014401,0.6900624112160773
12848,2024,นครสวรรค์,Psychiatry,13.0,1014401,1.281544477972715
12849,2024,นครสวรรค์,Radiology,14.0,1014401,1.3801248224321545
12850,2024,นครสวรรค์,Rehabilitation Medicine,4.0,1014401,0.39432137783775845
12851,2024,นครสวรรค์,Surgery,28.0,1014401,2.760249644864309
12852,2024,นนทบุรี,Anesthesiology,29.0,1317919,2.2004387219548396
12853,2024,นนทบุรี,Emergency Medicine,20.0,1317919,1.5175439461757514
12854,2024,นนทบุรี,Family Medicine,31.0,1317919,2.3521931165724146
12855,2024,นนทบุรี,General Practitioner,84.0,1317919,6.373684573938156
12856,2024,นนทบุรี,Gynecology,39.0,1317919,2.959210695042715
12857,2024,นนทบุรี,Internal Medicine,140.0,1317919,10.622807623230258
12858,2024,นนทบุรี,Neurosurgery,6.0,1317919,0.4552631838527254
12859,2024,นนทบุรี,Ophthalmology,25.0,1317919,1.8969299327196891
12860,2024,นนทบุรี,Orthopedic,38.0,1317919,2.8833334977339273
12861,2024,นนทบุรี,Otolaryngology,17.0,1317919,1.2899123542493887
12862,2024,นนทบุรี,Pathology,8.0,1317919,0.6070175784703005
12863,2024,นนทบุรี,Pediatrics,52.0,1317919,3.9456142600569533
12864,2024,นนทบุรี,Physician,867.0,1317919,65.78553006671882
12865,2024,นนทบุรี,Preventive Medicine,15.0,1317919,1.1381579596318134
12866,2024,นนทบุรี,Psychiatry,38.0,1317919,2.8833334977339273
12867,2024,นนทบุรี,Radiology,30.0,1317919,2.276315919263627
12868,2024,นนทบุรี,Rehabilitation Medicine,26.0,1317919,1.9728071300284766
12869,2024,นนทบุรี,Surgery,54.0,1317919,4.097368654674528
12870,2024,นราธิวาส,Anesthesiology,4.0,823996,0.48543924970509567
12871,2024,นราธิวาส,Emergency Medicine,5.0,823996,0.6067990621313696
12872,2024,นราธิวาส,Family Medicine,21.0,823996,2.548556060951752
12873,2024,นราธิวาส,General Practitioner,89.0,823996,10.801023305938378
12874,2024,นราธิวาส,Gynecology,12.0,823996,1.456317749115287
12875,2024,นราธิวาส,Internal Medicine,17.0,823996,2.0631168112466565
12876,2024,นราธิวาส,Neurosurgery,3.0,823996,0.36407943727882175
12877,2024,นราธิวาส,Ophthalmology,7.0,823996,0.8495186869839174
12878,2024,นราธิวาส,Orthopedic,3.0,823996,0.36407943727882175
12879,2024,นราธิวาส,Otolaryngology,6.0,823996,0.7281588745576435
12880,2024,นราธิวาส,Pathology,1.0,823996,0.12135981242627392
12881,2024,นราธิวาส,Pediatrics,9.0,823996,1.0922383118364651
12882,2024,นราธิวาส,Physician,255.0,823996,30.94675216869985
12883,2024,นราธิวาส,Preventive Medicine,5.0,823996,0.6067990621313696
12884,2024,นราธิวาส,Psychiatry,5.0,823996,0.6067990621313696
12885,2024,นราธิวาส,Radiology,7.0,823996,0.8495186869839174
12886,2024,นราธิวาส,Rehabilitation Medicine,2.0,823996,0.24271962485254783
12887,2024,นราธิวาส,Surgery,12.0,823996,1.456317749115287
12888,2024,น่าน,Anesthesiology,9.0,470507,1.9128302023136743
12889,2024,น่าน,Emergency Medicine,7.0,470507,1.4877568240217467
12890,2024,น่าน,Family Medicine,24.0,470507,5.100880539503132
12891,2024,น่าน,General Practitioner,54.0,470507,11.476981213882047
12892,2024,น่าน,Gynecology,15.0,470507,3.1880503371894573
12893,2024,น่าน,Internal Medicine,22.0,470507,4.675807161211204
12894,2024,น่าน,Neurosurgery,1.0,470507,0.21253668914596383
12895,2024,น่าน,Ophthalmology,5.0,470507,1.062683445729819
12896,2024,น่าน,Orthopedic,16.0,470507,3.400587026335421
12897,2024,น่าน,Otolaryngology,4.0,470507,0.8501467565838553
12898,2024,น่าน,Pathology,2.0,470507,0.42507337829192765
12899,2024,น่าน,Pediatrics,12.0,470507,2.550440269751566
12900,2024,น่าน,Physician,216.0,470507,45.90792485552819
12901,2024,น่าน,Preventive Medicine,6.0,470507,1.275220134875783
12902,2024,น่าน,Psychiatry,7.0,470507,1.4877568240217467
12903,2024,น่าน,Radiology,10.0,470507,2.125366891459638
12904,2024,น่าน,Rehabilitation Medicine,4.0,470507,0.8501467565838553
12905,2024,น่าน,Surgery,20.0,470507,4.250733782919276
12906,2024,บึงกาฬ,Anesthesiology,3.0,418733,0.7164469960571533
12907,2024,บึงกาฬ,Emergency Medicine,1.0,418733,0.23881566535238444
12908,2024,บึงกาฬ,Family Medicine,3.0,418733,0.7164469960571533
12909,2024,บึงกาฬ,General Practitioner,29.0,418733,6.925654295219148
12910,2024,บึงกาฬ,Gynecology,6.0,418733,1.4328939921143067
12911,2024,บึงกาฬ,Internal Medicine,9.0,418733,2.14934098817146
12912,2024,บึงกาฬ,Neurosurgery,0.0,418733,0.0
12913,2024,บึงกาฬ,Ophthalmology,3.0,418733,0.7164469960571533
12914,2024,บึงกาฬ,Orthopedic,5.0,418733,1.1940783267619222
12915,2024,บึงกาฬ,Otolaryngology,1.0,418733,0.23881566535238444
12916,2024,บึงกาฬ,Pathology,0.0,418733,0.0
12917,2024,บึงกาฬ,Pediatrics,5.0,418733,1.1940783267619222
12918,2024,บึงกาฬ,Physician,83.0,418733,19.82170022424791
12919,2024,บึงกาฬ,Preventive Medicine,4.0,418733,0.9552626614095377
12920,2024,บึงกาฬ,Psychiatry,1.0,418733,0.23881566535238444
12921,2024,บึงกาฬ,Radiology,1.0,418733,0.23881566535238444
12922,2024,บึงกาฬ,Rehabilitation Medicine,1.0,418733,0.23881566535238444
12923,2024,บึงกาฬ,Surgery,5.0,418733,1.1940783267619222
12924,2024,บุรีรัมย์,Anesthesiology,11.0,1566308,0.7022884388000317
12925,2024,บุรีรัมย์,Emergency Medicine,9.0,1566308,0.5745996317454805
12926,2024,บุรีรัมย์,Family Medicine,42.0,1566308,2.6814649481455755
12927,2024,บุรีรัมย์,General Practitioner,130.0,1566308,8.299772458545828
12928,2024,บุรีรัมย์,Gynecology,26.0,1566308,1.6599544917091658
12929,2024,บุรีรัมย์,Internal Medicine,88.0,1566308,5.618307510400253
12930,2024,บุรีรัมย์,Neurosurgery,6.0,1566308,0.38306642116365364
12931,2024,บุรีรัมย์,Ophthalmology,10.0,1566308,0.6384440352727561
12932,2024,บุรีรัมย์,Orthopedic,23.0,1566308,1.468421281127339
12933,2024,บุรีรัมย์,Otolaryngology,7.0,1566308,0.44691082469092924
12934,2024,บุรีรัมย์,Pathology,13.0,1566308,0.8299772458545829
12935,2024,บุรีรัมย์,Pediatrics,40.0,1566308,2.5537761410910242
12936,2024,บุรีรัมย์,Physician,498.0,1566308,31.79451295658325
12937,2024,บุรีรัมย์,Preventive Medicine,14.0,1566308,0.8938216493818585
12938,2024,บุรีรัมย์,Psychiatry,6.0,1566308,0.38306642116365364
12939,2024,บุรีรัมย์,Radiology,14.0,1566308,0.8938216493818585
12940,2024,บุรีรัมย์,Rehabilitation Medicine,4.0,1566308,0.2553776141091024
12941,2024,บุรีรัมย์,Surgery,31.0,1566308,1.9791765093455438
12942,2024,ปทุมธานี,Anesthesiology,22.0,1236471,1.7792572571455374
12943,2024,ปทุมธานี,Emergency Medicine,14.0,1236471,1.1322546181835238
12944,2024,ปทุมธานี,Family Medicine,37.0,1236471,2.992387205199313
12945,2024,ปทุมธานี,General Practitioner,36.0,1236471,2.911511875329061
12946,2024,ปทุมธานี,Gynecology,46.0,1236471,3.7202651740315784
12947,2024,ปทุมธานี,Internal Medicine,157.0,1236471,12.697426789629517
12948,2024,ปทุมธานี,Neurosurgery,3.0,1236471,0.24262598961075513
12949,2024,ปทุมธานี,Ophthalmology,44.0,1236471,3.558514514291075
12950,2024,ปทุมธานี,Orthopedic,50.0,1236471,4.043766493512585
